amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-01-18,AUD,1.3031
1.0,USD,2021-01-18,BGN,1.6212
1.0,USD,2021-01-18,BRL,5.2976
1.0,USD,2021-01-18,CAD,1.2776
1.0,USD,2021-01-18,CHF,0.89083
1.0,USD,2021-01-18,CNY,6.4953
1.0,USD,2021-01-18,CZK,21.705
1.0,USD,2021-01-18,DKK,6.1665
1.0,USD,2021-01-18,EUR,0.82891
1.0,USD,2021-01-18,GBP,0.73834
1.0,USD,2021-01-18,HKD,7.7535
1.0,USD,2021-01-18,HRK,6.2612
1.0,USD,2021-01-18,HUF,298.73
1.0,USD,2021-01-18,IDR,14136.0
1.0,USD,2021-01-18,ILS,3.2343
1.0,USD,2021-01-18,INR,73.309
1.0,USD,2021-01-18,ISK,129.97
1.0,USD,2021-01-18,JPY,103.76
1.0,USD,2021-01-18,KRW,1106.64
1.0,USD,2021-01-18,MXN,19.8757
1.0,USD,2021-01-18,MYR,4.052
1.0,USD,2021-01-18,NOK,8.6089
1.0,USD,2021-01-18,NZD,1.4071
1.0,USD,2021-01-18,PHP,48.068
1.0,USD,2021-01-18,PLN,3.7624
1.0,USD,2021-01-18,RON,4.0404
1.0,USD,2021-01-18,RUB,74.262
1.0,USD,2021-01-18,SEK,8.4168
1.0,USD,2021-01-18,SGD,1.3327
1.0,USD,2021-01-18,THB,30.14
1.0,USD,2021-01-18,TRY,7.5055
1.0,USD,2021-01-18,ZAR,15.3282
