amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-06-24,AUD,1.1563
1.0,USD,2010-06-24,BGN,1.595
1.0,USD,2010-06-24,BRL,1.7986
1.0,USD,2010-06-24,CAD,1.0447
1.0,USD,2010-06-24,CHF,1.1054
1.0,USD,2010-06-24,CNY,6.7997
1.0,USD,2010-06-24,CZK,21.019
1.0,USD,2010-06-24,DKK,6.0697
1.0,USD,2010-06-24,EEK,12.7602
1.0,USD,2010-06-24,EUR,0.81553
1.0,USD,2010-06-24,GBP,0.66751
1.0,USD,2010-06-24,HKD,7.7792
1.0,USD,2010-06-24,HRK,5.873
1.0,USD,2010-06-24,HUF,231.43
1.0,USD,2010-06-24,IDR,9061.0
1.0,USD,2010-06-24,INR,46.485
1.0,USD,2010-06-24,JPY,89.37
1.0,USD,2010-06-24,KRW,1194.75
1.0,USD,2010-06-24,LTL,2.8159
1.0,USD,2010-06-24,LVL,0.5778
1.0,USD,2010-06-24,MXN,12.714
1.0,USD,2010-06-24,MYR,3.2355
1.0,USD,2010-06-24,NOK,6.5063
1.0,USD,2010-06-24,NZD,1.4211
1.0,USD,2010-06-24,PHP,46.357
1.0,USD,2010-06-24,PLN,3.3605
1.0,USD,2010-06-24,RON,3.4558
1.0,USD,2010-06-24,RUB,31.182
1.0,USD,2010-06-24,SEK,7.8079
1.0,USD,2010-06-24,SGD,1.3934
1.0,USD,2010-06-24,THB,32.425
1.0,USD,2010-06-24,TRY,1.585
1.0,USD,2010-06-24,ZAR,7.647
