amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-06-09,AUD,1.2053
1.0,USD,2010-06-09,BGN,1.6285
1.0,USD,2010-06-09,BRL,1.8455
1.0,USD,2010-06-09,CAD,1.0432
1.0,USD,2010-06-09,CHF,1.1459
1.0,USD,2010-06-09,CNY,6.8281
1.0,USD,2010-06-09,CZK,21.559
1.0,USD,2010-06-09,DKK,6.1938
1.0,USD,2010-06-09,EEK,13.028
1.0,USD,2010-06-09,EUR,0.83264
1.0,USD,2010-06-09,GBP,0.68768
1.0,USD,2010-06-09,HKD,7.8002
1.0,USD,2010-06-09,HRK,6.03
1.0,USD,2010-06-09,HUF,234.64
1.0,USD,2010-06-09,IDR,9252.0
1.0,USD,2010-06-09,INR,47.021
1.0,USD,2010-06-09,JPY,91.58
1.0,USD,2010-06-09,KRW,1248.24
1.0,USD,2010-06-09,LTL,2.8749
1.0,USD,2010-06-09,LVL,0.58909
1.0,USD,2010-06-09,MXN,12.84
1.0,USD,2010-06-09,MYR,3.3185
1.0,USD,2010-06-09,NOK,6.6224
1.0,USD,2010-06-09,NZD,1.4947
1.0,USD,2010-06-09,PHP,46.584
1.0,USD,2010-06-09,PLN,3.4241
1.0,USD,2010-06-09,RON,3.5102
1.0,USD,2010-06-09,RUB,31.692
1.0,USD,2010-06-09,SEK,8.0081
1.0,USD,2010-06-09,SGD,1.4127
1.0,USD,2010-06-09,THB,32.58
1.0,USD,2010-06-09,TRY,1.5973
1.0,USD,2010-06-09,ZAR,7.7346
