amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-11-10,AUD,1.9015
1.0,USD,2000-11-10,BGN,2.2443
1.0,USD,2000-11-10,CAD,1.5489
1.0,USD,2000-11-10,CHF,1.7564
1.0,USD,2000-11-10,CYP,0.65999
1.0,USD,2000-11-10,CZK,40.029
1.0,USD,2000-11-10,DKK,8.5962
1.0,USD,2000-11-10,EEK,18.0406
1.0,USD,2000-11-10,EUR,1.153
1.0,USD,2000-11-10,GBP,0.6986
1.0,USD,2000-11-10,HKD,7.799
1.0,USD,2000-11-10,HUF,304.45
1.0,USD,2000-11-10,ISK,86.52
1.0,USD,2000-11-10,JPY,107.71
1.0,USD,2000-11-10,KRW,1135.5
1.0,USD,2000-11-10,LTL,4.001
1.0,USD,2000-11-10,LVL,0.62447
1.0,USD,2000-11-10,MTL,0.45797
1.0,USD,2000-11-10,NOK,9.224
1.0,USD,2000-11-10,NZD,2.5094
1.0,USD,2000-11-10,PLN,4.5613
1.0,USD,2000-11-10,ROL,24943.0
1.0,USD,2000-11-10,SEK,9.9133
1.0,USD,2000-11-10,SGD,1.7405
1.0,USD,2000-11-10,SIT,243.71
1.0,USD,2000-11-10,SKK,49.307
1.0,USD,2000-11-10,TRL,678350.0
1.0,USD,2000-11-10,ZAR,7.591
