amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-11-02,AUD,1.8945
1.0,USD,2000-11-02,BGN,2.2521
1.0,USD,2000-11-02,CAD,1.5338
1.0,USD,2000-11-02,CHF,1.7682
1.0,USD,2000-11-02,CYP,0.66205
1.0,USD,2000-11-02,CZK,40.084
1.0,USD,2000-11-02,DKK,8.6105
1.0,USD,2000-11-02,EEK,18.0969
1.0,USD,2000-11-02,EUR,1.1566
1.0,USD,2000-11-02,GBP,0.68887
1.0,USD,2000-11-02,HKD,7.7956
1.0,USD,2000-11-02,HUF,304.51
1.0,USD,2000-11-02,ISK,85.18
1.0,USD,2000-11-02,JPY,108.29
1.0,USD,2000-11-02,KRW,1135.3
1.0,USD,2000-11-02,LTL,4.0023
1.0,USD,2000-11-02,LVL,0.62376
1.0,USD,2000-11-02,MTL,0.45732
1.0,USD,2000-11-02,NOK,9.1829
1.0,USD,2000-11-02,NZD,2.4988
1.0,USD,2000-11-02,PLN,4.5767
1.0,USD,2000-11-02,ROL,24831.0
1.0,USD,2000-11-02,SEK,9.8554
1.0,USD,2000-11-02,SGD,1.7423
1.0,USD,2000-11-02,SIT,243.23
1.0,USD,2000-11-02,SKK,50.362
1.0,USD,2000-11-02,TRL,677848.0
1.0,USD,2000-11-02,ZAR,7.4882
