amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-11-28,AUD,1.8953
1.0,USD,2000-11-28,BGN,2.2744
1.0,USD,2000-11-28,CAD,1.5296
1.0,USD,2000-11-28,CHF,1.7694
1.0,USD,2000-11-28,CYP,0.66863
1.0,USD,2000-11-28,CZK,40.262
1.0,USD,2000-11-28,DKK,8.7124
1.0,USD,2000-11-28,EEK,18.2766
1.0,USD,2000-11-28,EUR,1.1681
1.0,USD,2000-11-28,GBP,0.70307
1.0,USD,2000-11-28,HKD,7.7998
1.0,USD,2000-11-28,HUF,309.31
1.0,USD,2000-11-28,ISK,87.99
1.0,USD,2000-11-28,JPY,110.43
1.0,USD,2000-11-28,KRW,1186.5
1.0,USD,2000-11-28,LTL,4.0013
1.0,USD,2000-11-28,LVL,0.63123
1.0,USD,2000-11-28,MTL,0.46186
1.0,USD,2000-11-28,NOK,9.3669
1.0,USD,2000-11-28,NZD,2.4441
1.0,USD,2000-11-28,PLN,4.4954
1.0,USD,2000-11-28,ROL,25274.0
1.0,USD,2000-11-28,SEK,10.1638
1.0,USD,2000-11-28,SGD,1.757
1.0,USD,2000-11-28,SIT,247.62
1.0,USD,2000-11-28,SKK,50.162
1.0,USD,2000-11-28,TRL,688187.0
1.0,USD,2000-11-28,ZAR,7.7478
