amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-11-06,AUD,1.8951
1.0,USD,2000-11-06,BGN,2.2473
1.0,USD,2000-11-06,CAD,1.5326
1.0,USD,2000-11-06,CHF,1.7598
1.0,USD,2000-11-06,CYP,0.66045
1.0,USD,2000-11-06,CZK,40.047
1.0,USD,2000-11-06,DKK,8.5967
1.0,USD,2000-11-06,EEK,18.0531
1.0,USD,2000-11-06,EUR,1.1538
1.0,USD,2000-11-06,GBP,0.6917
1.0,USD,2000-11-06,HKD,7.798
1.0,USD,2000-11-06,HUF,304.59
1.0,USD,2000-11-06,ISK,85.45
1.0,USD,2000-11-06,JPY,107.14
1.0,USD,2000-11-06,KRW,1133.49
1.0,USD,2000-11-06,LTL,4.0023
1.0,USD,2000-11-06,LVL,0.62271
1.0,USD,2000-11-06,MTL,0.45725
1.0,USD,2000-11-06,NOK,9.2039
1.0,USD,2000-11-06,NZD,2.4957
1.0,USD,2000-11-06,PLN,4.5142
1.0,USD,2000-11-06,ROL,24944.0
1.0,USD,2000-11-06,SEK,9.8844
1.0,USD,2000-11-06,SGD,1.732
1.0,USD,2000-11-06,SIT,242.93
1.0,USD,2000-11-06,SKK,50.036
1.0,USD,2000-11-06,TRL,679099.0
1.0,USD,2000-11-06,ZAR,7.5185
